DATE,WS,WD,T,P,H
2023/03/07 08:20,5.134,28,20,1014,69.6
2023/03/07 08:30,5.134,28,20,1014,69.6
2023/03/07 08:40,5.134,28,20,1014,69.6
2023/03/07 08:50,5.134,28,20,1014,69.6
2023/03/07 09:00,5.134,28,20,1014,69.6
2023/03/07 09:10,5.134,28,20,1014,69.6
2023/03/07 09:20,5.134,28,20,1014,69.6
2023/03/07 09:30,5.134,28,20,1014,69.6
2023/03/07 09:40,5.134,28,20,1014,69.6
2023/03/07 09:50,5.134,28,20,1014,69.6
2023/03/07 10:00,5.134,28,20,1014,69.6
2023/03/07 10:10,5.134,28,20,1014,69.6
2023/03/07 10:20,5.134,28,20,1014,69.6
2023/03/07 10:30,5.134,28,20,1014,69.6
2023/03/07 10:40,5.134,28,20,1014,69.6
2023/03/07 10:50,5.134,28,20,1014,69.6
2023/03/07 11:00,5.134,28,20,1014,69.6
2023/03/07 11:10,5.134,28,20,1014,69.6
2023/03/07 11:20,5.134,28,20,1014,69.6
2023/03/07 11:30,5.134,28,20,1014,69.6
2023/03/07 11:40,5.134,28,20,1014,69.6
2023/03/07 11:50,5.134,28,20,1014,69.6
2023/03/07 12:00,5.134,28,20,1014,69.6
2023/03/07 12:10,5.134,28,20,1014,69.6
2023/03/07 12:20,5.134,28,20,1014,69.6
2023/03/07 12:30,5.134,28,20,1014,69.6
2023/03/07 12:40,5.134,28,20,1014,69.6
2023/03/07 12:50,5.134,28,20,1014,69.6
2023/03/07 13:00,5.134,28,20,1014,69.6
2023/03/07 13:10,5.134,28,20,1014,69.6
2023/03/07 13:20,5.134,28,20,1014,69.6
2023/03/07 13:30,5.134,28,20,1014,69.6
2023/03/07 13:40,5.134,28,20,1014,69.6
2023/03/07 13:50,5.134,28,20,1014,69.6
2023/03/07 14:00,5.134,28,20,1014,69.6
2023/03/07 14:10,5.134,28,20,1014,69.6
2023/03/07 14:20,5.134,28,20,1014,69.6
2023/03/07 14:30,5.134,28,20,1014,69.6
2023/03/07 14:40,5.134,28,20,1014,69.6
2023/03/07 14:50,5.134,28,20,1014,69.6
2023/03/07 15:00,5.134,28,20,1014,69.6
2023/03/07 15:10,5.134,28,20,1014,69.6
2023/03/07 15:20,5.134,28,20,1014,69.6
2023/03/07 15:30,5.134,28,20,1014,69.6
2023/03/07 15:40,5.134,28,20,1014,69.6
2023/03/07 15:50,5.134,28,20,1014,69.6
2023/03/07 16:00,5.134,28,20,1014,69.6
2023/03/07 16:10,5.134,28,20,1014,69.6
2023/03/07 16:20,5.134,28,20,1014,69.6
2023/03/07 16:30,5.134,28,20,1014,69.6
2023/03/07 16:40,5.134,28,20,1014,69.6
2023/03/07 16:50,5.134,28,20,1014,69.6
2023/03/07 17:00,5.134,28,20,1014,69.6
2023/03/07 17:10,5.134,28,20,1014,69.6
2023/03/07 17:20,5.134,28,20,1014,69.6
2023/03/07 17:30,5.134,28,20,1014,69.6
2023/03/07 17:40,5.134,28,20,1014,69.6
2023/03/07 17:50,5.134,28,20,1014,69.6
2023/03/07 18:00,5.134,28,20,1014,69.6
2023/03/07 18:10,5.134,28,20,1014,69.6
2023/03/07 18:20,5.134,28,20,1014,69.6
2023/03/07 18:30,5.134,28,20,1014,69.6
2023/03/07 18:40,5.134,28,20,1014,69.6
2023/03/07 18:50,5.134,28,20,1014,69.6
2023/03/07 19:00,5.134,28,20,1014,69.6
2023/03/07 19:10,5.134,28,20,1014,69.6
2023/03/07 19:20,5.134,28,20,1014,69.6
2023/03/07 19:30,5.134,28,20,1014,69.6
2023/03/07 19:40,5.134,28,20,1014,69.6
2023/03/07 19:50,5.134,28,20,1014,69.6
2023/03/07 20:00,5.134,28,20,1014,69.6
2023/03/07 20:10,5.134,28,20,1014,69.6
2023/03/07 20:20,5.134,28,20,1014,69.6
2023/03/07 20:30,5.134,28,20,1014,69.6
2023/03/07 20:40,5.134,28,20,1014,69.6
2023/03/07 20:50,5.134,28,20,1014,69.6
2023/03/07 21:00,5.134,28,20,1014,69.6
2023/03/07 21:10,5.134,28,20,1014,69.6
2023/03/07 21:20,5.134,28,20,1014,69.6
2023/03/07 21:30,5.134,28,20,1014,69.6
2023/03/07 21:40,5.134,28,20,1014,69.6
2023/03/07 21:50,5.134,28,20,1014,69.6
2023/03/07 22:00,5.134,28,20,1014,69.6
2023/03/07 22:10,5.134,28,20,1014,69.6
2023/03/07 22:20,5.134,28,20,1014,69.6
2023/03/07 22:30,5.134,28,20,1014,69.6
2023/03/07 22:40,5.134,28,20,1014,69.6
2023/03/07 22:50,5.134,28,20,1014,69.6
2023/03/07 23:00,5.134,28,20,1014,69.6
2023/03/07 23:10,5.134,28,20,1014,69.6
2023/03/07 23:20,5.134,28,20,1014,69.6
2023/03/07 23:30,5.134,28,20,1014,69.6
2023/03/07 23:40,5.134,28,20,1014,69.6
2023/03/07 23:50,5.134,28,20,1014,69.6
